Group, Used/Allocated (TB), Backed up, Snapshotted, Snapshotted and backed up, Mirrored, Snapshotted and mirrored, No protection
Administration (allocated), 1.89, 0.00, 1.89, 0.00, 0.00, 0.00, 0.00
Administration (used), 1.38, 0.00, 1.38, 0.00, 0.00, 0.00, 0.00
Cancer Program (allocated), 44.71, 10.71, 34.00, 0.00, 0.00, 0.00, 0.00
Cancer Program (used), 32.68, 4.29, 28.39, 0.00, 0.00, 0.00, 0.00
Cell Circuits (allocated), 0.52, 0.00, 0.00, 0.52, 0.00, 0.00, 0.00
Cell Circuits (used), 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
Chemical Biology Platform (allocated), 7.37, 0.00, 5.98, 0.00, 0.00, 0.00, 1.39
Chemical Biology Platform (used), 5.07, 0.00, 3.98, 0.00, 0.00, 0.00, 1.09
Chemical Biology Program (allocated), 27.43, 2.88, 17.32, 0.00, 2.88, 0.00, 10.11
Chemical Biology Program (used), 14.92, 1.27, 13.04, 0.00, 1.27, 0.00, 1.87
Computational Biology and Bioinformatics Program (allocated), 0.49, 0.49, 0.49, 0.00, 0.49, 0.00, 0.00
Computational Biology and Bioinformatics Program (used), 0.46, 0.46, 0.46, 0.00, 0.46, 0.00, 0.00
Genetic Analysis Platform (GAP) (allocated), 68.02, 0.00, 57.52, 0.00, 0.00, 0.00, 10.50
Genetic Analysis Platform (GAP) (used), 34.59, 0.00, 30.37, 0.00, 0.00, 0.00, 4.22
Genome Sequencing Platform (allocated), 1772.93, 310.38, 47.93, 0.00, 3.76, 0.00, 1418.38
Genome Sequencing Platform (used), 1386.55, 205.13, 34.23, 0.00, 2.15, 0.00, 1149.34
Genome Sequencing and Analysis Program (allocated), 177.46, 53.71, 73.08, 85.53, 0.00, 51.18, 16.32
Genome Sequencing and Analysis Program (used), 117.83, 45.85, 54.16, 57.50, 0.00, 44.67, 5.00
Imaging Platform (allocated), 29.40, 29.30, 0.10, 0.00, 0.00, 0.00, 0.00
Imaging Platform (used), 23.42, 23.41, 0.00, 0.00, 0.00, 0.00, 0.00
Infectious Disease Initiative - Malaria (allocated), 0.21, 0.00, 0.21, 0.00, 0.00, 0.00, 0.00
Infectious Disease Initiative - Malaria (used), 0.08, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00
Infectious Disease Initiative - TB (allocated), 0.29, 0.00, 0.29, 0.00, 0.00, 0.00, 0.00
Infectious Disease Initiative - TB (used), 0.25, 0.00, 0.25, 0.00, 0.00, 0.00, 0.00
Lander Lab (allocated), 0.73, 0.00, 0.52, 0.00, 0.00, 0.00, 0.21
Lander Lab (used), 0.51, 0.00, 0.50, 0.00, 0.00, 0.00, 0.01
Medical and Population Genetics Program (allocated), 115.78, 0.00, 42.16, 0.00, 0.00, 0.00, 73.62
Medical and Population Genetics Program (used), 39.03, 0.00, 34.70, 0.00, 0.00, 0.00, 4.33
Metabolic Disease Initiative (allocated), 0.42, 0.00, 0.42, 0.00, 0.00, 0.00, 0.00
Metabolic Disease Initiative (used), 0.40, 0.00, 0.40, 0.00, 0.00, 0.00, 0.00
Proteomics (allocated), 6.99, 0.00, 6.99, 0.00, 0.00, 0.00, 0.00
Proteomics (used), 3.30, 0.00, 3.30, 0.00, 0.00, 0.00, 0.00
Psychiatric Disease Program (allocated), 8.13, 0.00, 8.13, 0.00, 0.00, 0.00, 0.00
Psychiatric Disease Program (used), 7.11, 0.00, 7.11, 0.00, 0.00, 0.00, 0.00
RNAi Platform (allocated), 2.25, 0.00, 2.04, 0.00, 0.00, 0.00, 0.21
RNAi Platform (used), 1.40, 0.00, 1.39, 0.00, 0.00, 0.00, 0.01
Regev Lab (allocated), 4.25, 0.00, 4.25, 0.00, 0.00, 0.00, 0.00
Regev Lab (used), 3.40, 0.00, 3.40, 0.00, 0.00, 0.00, 0.00
Administrative Computing (allocated), 2.97, 1.17, 2.78, 0.00, 1.17, 0.00, 0.19
Administrative Computing (used), 1.80, 0.42, 1.67, 0.00, 0.42, 0.00, 0.13
Research Computing (allocated), 147.39, 24.00, 20.26, 0.00, 6.87, 0.00, 110.00
Research Computing (used), 102.91, 9.29, 11.88, 0.00, 1.70, 0.00, 83.45
